name,start_time,end_time
13,2000-01-09 16:44:54.205522060,2000-01-09 16:45:10.660691738
13,2000-01-09 16:45:45.944865703,2000-01-09 16:45:51.756272316
13,2000-01-09 16:46:04.823416710,2000-01-09 16:47:02.089299917
13,2000-01-09 16:47:28.753930092,2000-01-09 16:47:31.466268778
13,2000-01-09 17:11:01.273564815,2000-01-09 17:11:02.518965721
13,2000-01-09 17:20:13.587560177,2000-01-09 17:21:12.454293966
13,2000-01-09 17:22:04.209310055,2000-01-09 17:22:15.187987327
13,2000-01-09 17:22:53.356856584,2000-01-09 17:23:09.803252935
13,2000-01-09 17:24:28.214231729,2000-01-09 17:26:48.231078386
13,2000-01-09 17:27:21.488980055,2000-01-09 17:30:31.039206981
13,2000-01-09 17:33:45.688675165,2000-01-09 17:34:51.043225050
13,2000-01-09 17:37:11.717700720,2000-01-09 17:37:32.885542631
13,2000-01-09 17:46:13.013644218,2000-01-09 17:46:16.597021341
13,2000-01-09 18:51:54.123821020,2000-01-09 18:53:03.604535103
13,2000-01-09 18:54:14.228329897,2000-01-09 18:54:20.684208631
13,2000-01-09 18:55:07.820798397,2000-01-09 18:55:09.731853962
13,2000-01-09 18:58:27.773401022,2000-01-09 18:59:46.035441875
13,2000-01-09 19:05:40.770733595,2000-01-09 19:05:49.322058677
13,2000-01-09 19:07:08.697743892,2000-01-09 19:07:42.612841844
13,2000-01-09 19:28:14.193425894,2000-01-09 19:29:38.600749492
13,2000-01-09 19:29:49.401332617,2000-01-09 19:29:59.415316343
13,2000-01-09 19:31:48.382653236,2000-01-09 19:33:08.061855554
13,2000-01-09 19:33:29.071353435,2000-01-09 19:33:38.167103529
13,2000-01-09 19:33:59.399714947,2000-01-09 19:34:17.544344663
13,2000-01-09 19:35:53.064413070,2000-01-09 19:36:04.021025657
13,2000-01-09 19:36:36.110368490,2000-01-09 19:36:45.574193001
13,2000-01-09 19:37:35.810056448,2000-01-09 19:37:59.937967300
13,2000-01-09 19:39:37.418937683,2000-01-09 19:39:42.355788946
13,2000-01-09 19:53:13.610399484,2000-01-09 19:53:20.965888500
13,2000-01-09 19:57:39.930263042,2000-01-09 19:57:45.118927002
13,2000-01-09 19:59:54.238208532,2000-01-09 20:00:20.289808750
13,2000-01-09 20:03:19.667037248,2000-01-09 20:03:31.186725139
13,2000-01-09 20:04:31.558030367,2000-01-09 20:04:52.504529714
13,2000-01-09 20:05:24.748180151,2000-01-09 20:05:31.616370439
13,2000-01-09 20:57:56.995361090,2000-01-09 20:58:01.897224426
13,2000-01-09 21:32:21.418542623,2000-01-09 21:32:38.162268877
13,2000-01-09 21:41:33.741177559,2000-01-09 21:41:35.900244236
13,2000-01-09 22:50:10.893081903,2000-01-09 22:50:18.354884147
13,2000-01-10 00:16:38.021221876,2000-01-10 00:16:38.462398290
13,2000-01-10 00:16:51.944955349,2000-01-10 00:17:07.601548910
13,2000-01-10 13:55:33.492899179,2000-01-10 13:55:56.792128801
13,2000-01-10 13:57:06.057047367,2000-01-10 13:58:09.671418905
13,2000-01-10 15:35:28.875342369,2000-01-10 15:35:39.280828237
13,2000-01-10 17:57:43.165218115,2000-01-10 17:59:05.267688751
13,2000-01-10 18:23:40.153919458,2000-01-10 18:28:41.543541670
13,2000-01-11 00:24:10.759037018,2000-01-11 00:24:31.565487385
13,2000-01-12 10:41:45.065959215,2000-01-12 10:41:50.200191974
13,2000-01-12 10:42:01.771853447,2000-01-12 10:42:51.229871988
13,2000-01-12 10:45:37.855342150,2000-01-12 10:46:30.775512934
13,2000-01-12 10:46:41.651293039,2000-01-12 10:47:55.336223841
13,2000-01-12 11:20:44.756980896,2000-01-12 11:22:57.222826719
13,2000-01-12 11:23:48.798965692,2000-01-12 11:23:56.108973503
13,2000-01-12 11:24:07.525467634,2000-01-12 11:24:41.561137199
13,2000-01-12 11:24:49.732219219,2000-01-12 11:25:19.709938049
13,2000-01-12 11:25:33.883866072,2000-01-12 11:25:55.836691618
13,2000-01-12 11:26:25.756355285,2000-01-12 11:27:12.513409376
13,2000-01-12 11:31:57.326235771,2000-01-12 11:35:33.807197571
13,2000-01-12 11:35:35.443335056,2000-01-12 11:35:50.946793079
13,2000-01-12 11:36:20.501044988,2000-01-12 11:36:52.853493452
13,2000-01-12 11:37:42.085140228,2000-01-12 11:38:30.719303608
13,2000-01-12 11:38:38.827298403,2000-01-12 11:43:39.891537189
13,2000-01-12 11:43:51.132618189,2000-01-12 11:44:25.517498970
13,2000-01-12 11:44:28.219285488,2000-01-12 11:45:43.269995928
13,2000-01-12 11:46:32.112406969,2000-01-12 11:47:10.628673315
13,2000-01-12 11:47:25.116500854,2000-01-12 11:49:10.803765774
13,2000-01-12 11:49:51.423729420,2000-01-12 11:50:17.889802694
13,2000-01-12 11:51:02.364892721,2000-01-12 11:51:03.901017427
13,2000-01-12 11:53:01.807461977,2000-01-12 11:53:21.737561941
13,2000-01-12 11:54:07.965584040,2000-01-12 11:57:58.811623573
13,2000-01-12 11:58:38.525758028,2000-01-12 11:58:50.310877800
13,2000-01-12 11:59:25.650031090,2000-01-12 12:00:15.334025383
13,2000-01-12 12:01:04.521877765,2000-01-12 12:03:13.963826179
13,2000-01-12 12:04:11.142308473,2000-01-12 12:05:06.340156078
13,2000-01-12 12:15:06.268456697,2000-01-12 12:15:32.661594391
13,2000-01-12 13:47:15.687794208,2000-01-12 13:49:23.962140322
13,2000-01-12 14:34:03.074573517,2000-01-12 14:34:32.169658661
13,2000-01-12 14:49:55.938685417,2000-01-12 14:49:57.834048986
13,2000-01-12 15:14:08.205679416,2000-01-12 15:14:08.285858869
13,2000-01-12 19:31:30.893815517,2000-01-12 19:32:57.348256588
13,2000-01-12 19:34:50.604304790,2000-01-12 19:35:01.840806961
13,2000-01-13 11:26:19.984877825,2000-01-13 11:26:47.946736097
13,2000-01-13 16:09:28.568207264,2000-01-13 16:12:19.094206095
13,2000-01-13 16:25:44.202417135,2000-01-13 16:25:52.585845470
13,2000-01-13 17:03:13.969196558,2000-01-13 17:04:42.664737224
13,2000-01-13 17:06:53.915674209,2000-01-13 17:06:55.138404608
13,2000-01-13 17:06:58.986976147,2000-01-13 17:07:00.153787851
13,2000-01-14 08:48:11.952689409,2000-01-14 08:48:18.804826259
13,2000-01-14 08:48:19.005136251,2000-01-14 08:49:12.632260322
13,2000-01-14 08:49:25.773898601,2000-01-14 08:49:27.838220596
13,2000-01-14 09:26:48.347539425,2000-01-14 09:27:31.012568712
13,2000-01-14 09:28:26.853129148,2000-01-14 09:29:37.634374380
13,2000-01-14 09:30:01.071476459,2000-01-14 09:31:23.613923073
13,2000-01-14 09:31:29.344918728,2000-01-14 09:31:39.476325750
13,2000-01-14 09:32:45.483782768,2000-01-14 09:32:47.876186371
13,2000-01-14 09:34:49.346568107,2000-01-14 09:35:24.896327734
13,2000-01-14 09:42:37.920245886,2000-01-14 09:42:40.050141334
13,2000-01-14 09:42:42.937481642,2000-01-14 09:42:43.711851120
13,2000-01-14 09:47:35.202879906,2000-01-14 09:48:42.024827957
13,2000-01-14 09:48:49.229950905,2000-01-14 09:49:25.369314194
13,2000-01-14 10:06:28.560711145,2000-01-14 10:06:35.819506168
13,2000-01-14 10:09:12.829429865,2000-01-14 10:09:51.876438856
13,2000-01-14 10:21:59.348559141,2000-01-14 10:22:36.629604339
13,2000-01-14 10:22:53.614835501,2000-01-14 10:23:01.454113006
13,2000-01-14 11:12:16.039239882,2000-01-14 11:13:15.695401192
13,2000-01-14 11:16:52.095163822,2000-01-14 11:16:59.321910381
13,2000-01-14 13:01:15.077198267,2000-01-14 13:01:31.617966413
13,2000-01-14 13:45:02.410766363,2000-01-14 13:45:08.325453281
13,2000-01-14 13:45:27.395580530,2000-01-14 13:45:55.948122978
13,2000-01-14 13:46:36.389097452,2000-01-14 13:47:19.865799665
13,2000-01-14 13:47:42.885047197,2000-01-14 13:48:08.100188970
13,2000-01-14 13:48:29.238151550,2000-01-14 13:48:40.660885334
13,2000-01-14 13:51:48.363709211,2000-01-14 13:52:14.814424276
13,2000-01-14 13:52:25.896299839,2000-01-14 13:52:47.565166235
13,2000-01-14 13:53:54.533871889,2000-01-14 13:54:09.264725685
13,2000-01-14 13:54:38.518891334,2000-01-14 13:55:02.701874971
13,2000-01-14 13:55:31.673308849,2000-01-14 13:56:31.326565742
13,2000-01-14 13:56:45.973073244,2000-01-14 13:56:58.735678196
13,2000-01-14 13:57:26.166754007,2000-01-14 13:57:34.989347935
13,2000-01-14 13:58:35.402157545,2000-01-14 14:00:58.340892315
13,2000-01-14 14:01:21.618329763,2000-01-14 14:01:42.327044248
13,2000-01-14 14:02:02.980386495,2000-01-14 14:02:24.013715267
13,2000-01-14 14:02:44.160914659,2000-01-14 14:03:30.597300052
13,2000-01-14 14:04:51.520933151,2000-01-14 14:05:02.366956949
13,2000-01-14 14:05:22.923265219,2000-01-14 14:05:39.215363979
13,2000-01-14 14:07:25.359723329,2000-01-14 14:07:37.014860868
13,2000-01-14 14:08:12.670141458,2000-01-14 14:08:20.922650575
13,2000-01-14 14:08:38.843236446,2000-01-14 14:08:49.436992168
13,2000-01-14 14:09:11.427095413,2000-01-14 14:09:14.130064726
13,2000-01-14 14:09:19.656374454,2000-01-14 14:09:27.550774097
13,2000-01-14 14:09:49.481812715,2000-01-14 14:09:55.760385752
13,2000-01-14 14:10:42.528908491,2000-01-14 14:13:17.089934826
13,2000-01-14 15:29:59.514486790,2000-01-14 15:32:45.129051208
13,2000-01-14 15:47:10.026668310,2000-01-14 15:47:13.345482349
13,2000-01-14 15:59:40.197346210,2000-01-14 16:00:48.655598162
13,2000-01-14 16:01:04.873420954,2000-01-14 16:01:53.680392742
13,2000-01-14 16:02:38.800310373,2000-01-14 16:02:52.212832212
13,2000-01-14 16:03:06.273404121,2000-01-14 16:03:39.699405670
13,2000-01-14 16:03:50.004833698,2000-01-14 16:04:21.191712856
13,2000-01-14 16:04:38.680499792,2000-01-14 16:04:48.252573013
13,2000-01-14 16:05:27.263982773,2000-01-14 16:08:10.350468159
13,2000-01-14 16:08:46.390363216,2000-01-14 16:08:55.266059875
13,2000-01-14 16:08:56.719039202,2000-01-14 16:09:01.228439569
13,2000-01-14 16:16:59.936135530,2000-01-14 16:17:36.608055830
13,2000-01-14 16:18:57.308770895,2000-01-14 16:19:18.955799818
13,2000-01-14 16:19:40.675890922,2000-01-14 16:20:00.767147064
13,2000-01-14 16:20:19.028137922,2000-01-14 16:20:45.204608440
13,2000-01-14 16:21:45.662131309,2000-01-14 16:21:55.344039202
13,2000-01-14 16:22:25.887202501,2000-01-14 16:22:31.782511949
13,2000-01-14 16:22:42.063203335,2000-01-14 16:23:04.671737671
13,2000-01-14 16:23:44.139283418,2000-01-14 16:24:11.021764993
13,2000-01-14 16:54:33.151945591,2000-01-14 16:55:26.150803327
13,2000-01-14 16:55:30.903084516,2000-01-14 16:55:32.484420061
13,2000-01-14 17:37:41.081081867,2000-01-14 17:39:38.773453951
13,2000-01-14 17:42:36.118289947,2000-01-14 17:42:57.582102537
13,2000-01-14 17:43:00.393323660,2000-01-14 17:43:08.777468442
13,2000-01-14 17:45:12.380584717,2000-01-14 17:46:04.670500040
13,2000-01-14 18:47:15.148713589,2000-01-14 18:47:31.128187656
13,2000-01-14 21:05:56.660652876,2000-01-14 21:06:04.743143558
13,2000-01-14 21:06:12.023501158,2000-01-14 21:06:44.099533319
13,2000-01-14 21:25:03.620944261,2000-01-14 21:25:26.142919302
13,2000-01-14 21:31:06.860773563,2000-01-14 21:31:38.475115776
13,2000-01-14 21:32:39.765110969,2000-01-14 21:35:49.992215872
13,2000-01-14 21:40:21.707781553,2000-01-14 21:41:06.242920399
13,2000-01-14 21:42:33.317589760,2000-01-14 21:43:03.897870540
13,2000-01-14 21:47:18.077861786,2000-01-14 21:47:53.818722009
13,2000-01-14 21:51:35.023586750,2000-01-14 21:54:33.287500381
13,2000-01-14 21:55:39.283718824,2000-01-14 21:55:52.836809397
13,2000-01-14 22:08:31.320036173,2000-01-14 22:09:09.165814638
13,2000-01-14 22:17:01.836277246,2000-01-14 22:19:50.406800270
13,2000-01-15 08:38:06.103843450,2000-01-15 08:39:59.703508854
13,2000-01-15 08:49:41.296285152,2000-01-15 08:49:58.388451338
13,2000-01-15 08:59:55.197389364,2000-01-15 09:00:25.775570869
13,2000-01-15 09:02:31.294041872,2000-01-15 09:02:33.381344080
13,2000-01-15 09:15:28.050276279,2000-01-15 09:15:30.973208666
13,2000-01-15 09:45:00.098244667,2000-01-15 09:45:04.413206100
13,2000-01-15 09:45:17.524445295,2000-01-15 09:45:33.501911640
13,2000-01-15 09:45:42.841540575,2000-01-15 09:45:54.163446188
13,2000-01-15 09:47:32.212670564,2000-01-15 09:47:34.709482908
13,2000-01-15 09:48:18.335005522,2000-01-15 09:48:22.472744465
13,2000-01-15 09:50:03.957403898,2000-01-15 09:55:50.918726206
13,2000-01-15 09:55:54.836816788,2000-01-15 09:55:56.720036745
13,2000-01-15 10:14:37.923869848,2000-01-15 10:16:12.994667768
13,2000-01-15 10:20:34.995710134,2000-01-15 10:21:14.355937242
13,2000-01-15 10:22:29.095258713,2000-01-15 10:22:38.339651823
13,2000-01-15 10:23:27.323378801,2000-01-15 10:24:30.614441156
13,2000-01-15 10:24:33.234060526,2000-01-15 10:25:06.754697799
13,2000-01-15 10:25:43.078603744,2000-01-15 10:27:07.090068340
13,2000-01-15 10:27:16.374238729,2000-01-15 10:27:32.519291401
13,2000-01-15 10:41:21.973540783,2000-01-15 10:46:23.544924736
5,2000-01-01 08:14:00.111085176,2000-01-01 08:14:17.987266302
5,2000-01-01 20:06:33.410261869,2000-01-01 20:11:34.543772459
5,2000-01-01 21:01:31.503723621,2000-01-01 21:06:32.548771381
5,2000-01-01 21:08:27.793769835,2000-01-01 21:13:29.549470901
5,2000-01-02 08:52:14.139452934,2000-01-02 08:57:15.543752193
5,2000-01-02 09:21:48.397714376,2000-01-02 09:26:49.547641039
5,2000-01-02 14:46:36.253559828,2000-01-02 14:49:42.368960857
5,2000-01-02 14:49:43.463659763,2000-01-02 14:54:44.542642355
5,2000-01-02 15:23:21.474870920,2000-01-02 15:28:22.543724775
5,2000-01-02 15:38:27.392821073,2000-01-02 15:40:04.960713386
5,2000-01-02 15:40:06.079250336,2000-01-02 15:45:07.543676614
5,2000-01-02 17:24:12.310704231,2000-01-02 17:29:13.543240309
5,2000-01-02 17:31:37.614334583,2000-01-02 17:36:39.542650699
5,2000-01-02 19:23:52.278214216,2000-01-02 19:28:53.543696880
5,2000-01-02 19:41:15.032716274,2000-01-02 19:46:16.549631834
5,2000-01-03 00:18:23.058797598,2000-01-03 00:23:24.544202089
5,2000-01-03 10:10:03.984942913,2000-01-03 10:15:05.545569897
5,2000-01-03 17:16:00.215952873,2000-01-03 17:21:01.543905973
5,2000-01-03 17:40:02.387753010,2000-01-03 17:40:43.294260740
5,2000-01-03 17:40:46.477094173,2000-01-03 17:40:47.881343126
5,2000-01-03 17:40:48.668282270,2000-01-03 17:40:48.794271707
5,2000-01-04 16:01:04.873681068,2000-01-04 16:06:06.543720484
5,2000-01-04 16:31:21.801598787,2000-01-04 16:36:23.549481392
5,2000-01-04 18:58:03.585980177,2000-01-04 18:58:12.919193744
5,2000-01-04 19:50:30.415348053,2000-01-04 19:51:39.428240299
5,2000-01-04 20:27:04.240026235,2000-01-04 20:32:05.545460939
5,2000-01-04 21:45:47.248629331,2000-01-04 21:50:48.541062355
5,2000-01-04 22:49:10.883511782,2000-01-04 22:54:12.541766405
5,2000-01-05 01:21:44.375085115,2000-01-05 01:26:45.546009064
5,2000-01-05 04:20:35.614161014,2000-01-05 04:20:41.751091957
5,2000-01-05 15:19:08.653945684,2000-01-05 15:21:26.443371773
5,2000-01-05 15:24:36.100764990,2000-01-05 15:29:37.544927835
5,2000-01-05 15:35:07.449131012,2000-01-05 15:40:08.541008234
5,2000-01-05 17:09:55.930085182,2000-01-05 17:10:35.186184406
5,2000-01-05 17:10:36.235876083,2000-01-05 17:12:39.507350921
5,2000-01-05 17:12:40.547997951,2000-01-05 17:15:18.879412651
5,2000-01-05 17:15:59.558447122,2000-01-05 17:21:00.540750980
5,2000-01-05 17:26:00.367117882,2000-01-05 17:28:52.151554107
5,2000-01-05 17:30:36.914013386,2000-01-05 17:34:43.995932817
5,2000-01-05 17:34:59.196328163,2000-01-05 17:35:26.702107668
5,2000-01-05 17:35:27.754327774,2000-01-05 17:40:29.545214653
5,2000-01-05 17:45:22.527112722,2000-01-05 17:50:23.541164636
5,2000-01-05 18:09:23.804440021,2000-01-05 18:14:25.545172691
5,2000-01-05 18:55:53.203532934,2000-01-05 19:00:54.541508913
5,2000-01-05 19:02:15.087920904,2000-01-05 19:07:16.543182373
5,2000-01-05 19:08:27.011344194,2000-01-05 19:13:12.575126171
5,2000-01-05 19:13:13.648157596,2000-01-05 19:18:15.542762518
5,2000-01-05 19:41:00.490513325,2000-01-05 19:46:01.540529489
5,2000-01-05 20:50:01.284625768,2000-01-05 20:51:52.709156036
5,2000-01-05 20:56:56.318595648,2000-01-05 21:01:57.548241138
5,2000-01-05 21:43:17.691187382,2000-01-05 21:48:19.549521684
5,2000-01-05 22:28:12.824180126,2000-01-05 22:33:14.543708801
5,2000-01-06 00:22:37.682217121,2000-01-06 00:27:39.542042732
5,2000-01-06 09:24:39.474507332,2000-01-06 09:29:40.543773651
5,2000-01-06 10:05:15.851398229,2000-01-06 10:10:17.542413711
5,2000-01-06 10:15:44.788775921,2000-01-06 10:20:46.546306610
5,2000-01-06 11:53:49.923397302,2000-01-06 11:54:11.669399738
5,2000-01-06 11:54:15.242013216,2000-01-06 11:59:16.547767401
5,2000-01-06 12:58:51.339892626,2000-01-06 13:03:52.543793201
5,2000-01-06 14:16:07.750206232,2000-01-06 14:21:09.544851541
5,2000-01-06 14:27:40.219056845,2000-01-06 14:32:41.541687012
5,2000-01-06 15:21:14.662627935,2000-01-06 15:26:16.543273448
5,2000-01-06 17:42:50.903341532,2000-01-06 17:47:52.541347027
5,2000-01-06 17:53:06.856656074,2000-01-06 17:58:08.543583393
5,2000-01-06 18:06:54.319004535,2000-01-06 18:09:38.865366459
5,2000-01-06 18:09:39.964724302,2000-01-06 18:14:41.543400526
5,2000-01-06 18:19:17.501162052,2000-01-06 18:24:18.541644335
5,2000-01-06 18:56:25.848852634,2000-01-06 18:57:46.757169246
5,2000-01-06 18:57:47.841934204,2000-01-06 19:02:49.548503399
5,2000-01-07 08:12:24.892040014,2000-01-07 08:17:26.540599584
5,2000-01-07 08:49:41.724694252,2000-01-07 08:54:43.542181015
5,2000-01-07 09:10:07.167911291,2000-01-07 09:15:08.542335033
5,2000-01-07 09:28:06.187104702,2000-01-07 09:33:07.545385122
5,2000-01-07 09:50:19.579779625,2000-01-07 09:55:21.544905186
5,2000-01-07 10:01:26.268362999,2000-01-07 10:06:27.544920683
5,2000-01-07 10:18:16.776492357,2000-01-07 10:23:18.543954849
5,2000-01-07 10:30:14.571527719,2000-01-07 10:35:16.547639608
5,2000-01-07 11:29:00.967535496,2000-01-07 11:34:02.545119285
5,2000-01-08 20:48:55.742650270,2000-01-08 20:53:57.544699669
5,2000-01-09 15:32:50.224045515,2000-01-09 15:37:51.548054933
5,2000-01-09 15:46:20.673805713,2000-01-09 15:51:22.545561075
5,2000-01-09 15:51:49.425308466,2000-01-09 15:56:50.542251348
5,2000-01-09 15:56:53.524629593,2000-01-09 15:58:47.334667682
5,2000-01-09 15:58:48.046096085,2000-01-09 16:01:26.278609514
5,2000-01-09 16:01:26.391274929,2000-01-09 16:03:25.903734922
5,2000-01-09 16:03:26.007716417,2000-01-09 16:04:41.854418039
5,2000-01-09 16:04:42.932396889,2000-01-09 16:09:44.543758869
5,2000-01-09 16:13:06.647862673,2000-01-09 16:16:33.863154173
5,2000-01-09 16:53:54.241628408,2000-01-09 16:58:55.543417692
5,2000-01-09 17:57:25.381114006,2000-01-09 18:02:26.542583704
5,2000-01-09 18:24:09.134274959,2000-01-09 18:24:15.318408727
5,2000-01-09 19:26:58.343092441,2000-01-09 19:28:51.560179710
5,2000-01-09 19:31:34.172488928,2000-01-09 19:32:11.539305687
5,2000-01-09 19:32:33.315345764,2000-01-09 19:36:08.610758781
5,2000-01-09 19:36:57.376751423,2000-01-09 19:37:26.175305366
5,2000-01-09 19:38:21.528800487,2000-01-09 19:38:30.036113023
5,2000-01-09 19:46:01.661303282,2000-01-09 19:46:29.603652239
5,2000-01-09 19:47:35.263266563,2000-01-09 19:47:44.612581491
5,2000-01-09 19:56:22.908107757,2000-01-09 19:56:26.019639015
5,2000-01-09 19:57:52.958666086,2000-01-09 19:57:57.977327108
5,2000-01-09 19:59:58.398930311,2000-01-09 20:00:45.295016527
5,2000-01-09 20:02:14.643110514,2000-01-09 20:03:58.517542124
5,2000-01-09 20:04:31.253920793,2000-01-09 20:05:36.499868154
5,2000-01-09 20:13:45.356353283,2000-01-09 20:18:46.540986299
5,2000-01-09 20:26:24.337860346,2000-01-09 20:30:06.260473490
5,2000-01-09 20:30:07.458812475,2000-01-09 20:35:08.543732881
5,2000-01-09 21:41:35.270842552,2000-01-09 21:46:36.543748617
5,2000-01-10 11:50:13.291688680,2000-01-10 11:55:14.539970875
5,2000-01-10 15:36:34.938342809,2000-01-10 15:36:35.059318303
5,2000-01-10 16:03:24.484544277,2000-01-10 16:08:25.540721416
5,2000-01-11 18:01:02.066980839,2000-01-11 18:06:03.542567015
5,2000-01-11 19:56:37.630464792,2000-01-11 20:14:09.819080591
5,2000-01-11 20:14:09.879960060,2000-01-11 20:14:31.123385191
5,2000-01-11 21:07:20.269343376,2000-01-11 21:07:25.817868709
5,2000-01-11 21:45:31.618128538,2000-01-11 21:45:34.874057531
5,2000-01-11 21:45:35.578829288,2000-01-11 21:45:35.675922870
5,2000-01-12 11:41:34.849302530,2000-01-12 11:46:36.543210983
5,2000-01-12 13:28:23.602857828,2000-01-12 13:33:25.543732643
5,2000-01-12 16:06:39.641939878,2000-01-12 16:11:41.543735027
5,2000-01-12 16:53:10.933066129,2000-01-12 16:58:12.546223640
5,2000-01-12 17:13:30.821268320,2000-01-12 17:18:32.543981552
5,2000-01-12 22:15:28.513395548,2000-01-12 22:20:29.546106815
5,2000-01-13 16:26:25.760778904,2000-01-13 16:31:27.549278021
5,2000-01-13 17:17:14.182940244,2000-01-13 17:22:15.542678356
5,2000-01-14 08:56:09.927428484,2000-01-14 08:57:20.907529115
5,2000-01-14 09:00:13.235651254,2000-01-14 09:05:14.543496608
5,2000-01-14 09:47:10.220476866,2000-01-14 09:52:11.543738603
5,2000-01-14 10:08:10.189779758,2000-01-14 10:13:11.541758299
5,2000-01-14 10:20:28.647412062,2000-01-14 10:25:30.543666838
5,2000-01-14 10:55:14.589865684,2000-01-14 10:56:31.982235431
5,2000-01-14 10:56:33.087063789,2000-01-14 11:01:34.543752193
5,2000-01-14 15:22:24.328181982,2000-01-14 15:26:51.935639143
5,2000-01-14 15:26:51.941758871,2000-01-14 15:29:52.879668951
5,2000-01-14 15:29:52.884943247,2000-01-14 15:31:32.146722317
5,2000-01-14 15:31:33.385520696,2000-01-14 15:36:34.545616627
5,2000-01-14 15:39:49.354435921,2000-01-14 15:44:50.544574499
5,2000-01-14 17:12:05.284291506,2000-01-14 17:17:06.541022539
5,2000-01-14 17:43:18.904497146,2000-01-14 17:43:34.577491998
5,2000-01-14 17:43:58.377666235,2000-01-14 17:47:43.958585262
5,2000-01-14 17:47:44.099368810,2000-01-14 17:47:47.265786886
5,2000-01-14 21:08:42.016491175,2000-01-14 21:09:51.663229942
5,2000-01-14 21:18:33.563799381,2000-01-14 21:18:37.001966476
